domain,seed_tag,split_regime,layer,perm_idx,null_interaction_coef_mean
immune,seed44,source_disjoint,11,14,-0.12040609751572762
immune,seed44,source_disjoint,11,15,-0.40019329934029346
immune,seed44,source_disjoint,11,16,-0.0037018725670228633
immune,seed44,source_disjoint,11,17,-0.05064454054599516
immune,seed44,source_disjoint,11,18,-0.15638363516691278
immune,seed44,source_disjoint,11,19,-0.30260611685678435
immune,seed44,source_disjoint,11,20,-0.32111566088235843
immune,seed44,source_disjoint,11,21,-0.13497150108095554
immune,seed44,source_disjoint,11,22,-0.2440488392038315
immune,seed44,source_disjoint,11,23,-0.015545517282392238
immune,seed44,source_disjoint,11,24,-0.04891511867415791
immune,seed44,source_disjoint,11,25,-0.19824935973378807
immune,seed44,source_disjoint,11,26,-0.08009709374566344
immune,seed44,source_disjoint,11,27,-0.15363735508824464
immune,seed44,source_disjoint,11,28,-0.6130787654651266
immune,seed44,source_disjoint,11,29,-0.3496482396739696
immune,seed44,source_disjoint,11,30,0.14235561199606467
immune,seed44,source_disjoint,11,31,0.1644220708052488
immune,seed44,source_disjoint,11,32,-0.06416697962051272
immune,seed44,source_disjoint,11,33,-0.21732366560882863
immune,seed44,source_disjoint,11,34,0.15600837063039813
immune,seed44,source_disjoint,11,35,-0.12336029175163728
immune,seed44,source_disjoint,11,36,-0.36793931083377723
immune,seed44,source_disjoint,11,37,-0.0899651654721458
immune,seed44,source_disjoint,11,38,-0.40689641948716565
immune,seed44,source_disjoint,11,39,-0.3895319103572327
immune,seed44,source_disjoint,11,40,-0.5953248387095907
immune,seed44,source_disjoint,11,41,0.06584697546424463
immune,seed44,source_disjoint,11,42,-0.37873075734434297
immune,seed44,source_disjoint,11,43,-0.2922769516855571
immune,seed44,source_disjoint,11,44,0.0199739135202824
immune,seed44,source_disjoint,11,45,-0.2510824253229349
immune,seed44,source_disjoint,11,46,-0.2128483353510786
immune,seed44,source_disjoint,11,47,-0.3070360348537245
immune,seed44,source_disjoint,11,48,0.027199706859732147
immune,seed44,source_disjoint,11,49,-0.6073475687547174
immune,seed44,source_disjoint,11,50,-0.12322399820459473
immune,seed44,source_disjoint,11,51,-0.18858926295114345
immune,seed44,source_disjoint,11,52,-0.39983142855432513
immune,seed44,source_disjoint,11,53,0.0915412733001097
immune,seed44,source_disjoint,11,54,-0.12025956880425627
immune,seed44,source_disjoint,11,55,-0.394198631908542
immune,seed44,source_disjoint,11,56,-0.3506551811236587
immune,seed44,source_disjoint,11,57,-0.3431474524209654
immune,seed44,source_disjoint,11,58,-0.16348581949478036
immune,seed44,source_disjoint,11,59,-0.0650213493277471
immune,seed44,target_disjoint,0,0,-0.07398954507583112
immune,seed44,target_disjoint,0,1,0.004977205662704247
immune,seed44,target_disjoint,0,2,-0.10239175657789064
immune,seed44,target_disjoint,0,3,0.004141413770064217
immune,seed44,target_disjoint,0,4,0.033574327695617516
immune,seed44,target_disjoint,0,5,0.054888346367593245
immune,seed44,target_disjoint,0,6,0.011322222922700534
immune,seed44,target_disjoint,0,7,0.020669726536068356
immune,seed44,target_disjoint,0,8,0.10482081567486023
immune,seed44,target_disjoint,0,9,0.004585014131508987
immune,seed44,target_disjoint,0,10,0.008086149420461567
immune,seed44,target_disjoint,0,11,-0.03699097114037502
immune,seed44,target_disjoint,0,12,0.04602409016504542
immune,seed44,target_disjoint,0,13,0.03928279944628379
immune,seed44,target_disjoint,0,14,0.09458784377457212
immune,seed44,target_disjoint,0,15,-0.047999481823210344
immune,seed44,target_disjoint,0,16,0.05629404601565747
immune,seed44,target_disjoint,0,17,-0.04921862726561227
immune,seed44,target_disjoint,0,18,-0.0627499263060458
immune,seed44,target_disjoint,0,19,0.022196733711024045
immune,seed44,target_disjoint,0,20,0.08516845025486763
immune,seed44,target_disjoint,0,21,-0.06695117224308204
immune,seed44,target_disjoint,0,22,-0.0075721118071545405
immune,seed44,target_disjoint,0,23,-0.06152204581229862
immune,seed44,target_disjoint,0,24,0.20257911350756994
immune,seed44,target_disjoint,0,25,-0.08648681076079547
immune,seed44,target_disjoint,0,26,0.2458398799614024
immune,seed44,target_disjoint,0,27,0.06707971285437536
immune,seed44,target_disjoint,0,28,0.01612400413806683
immune,seed44,target_disjoint,0,29,0.05578196610729864
immune,seed44,target_disjoint,0,30,-0.0756677579985124
immune,seed44,target_disjoint,0,31,-0.020317228638452946
immune,seed44,target_disjoint,0,32,-0.10772951406012171
immune,seed44,target_disjoint,0,33,0.08156643913152632
immune,seed44,target_disjoint,0,34,0.06998916217057637
immune,seed44,target_disjoint,0,35,0.011960326929172002
immune,seed44,target_disjoint,0,36,0.02021738318303894
immune,seed44,target_disjoint,0,37,-0.04935398060087345
immune,seed44,target_disjoint,0,38,0.1125187335086824
immune,seed44,target_disjoint,0,39,0.10949902222244651
immune,seed44,target_disjoint,0,40,0.09690518244262573
immune,seed44,target_disjoint,0,41,0.04020636550868716
immune,seed44,target_disjoint,0,42,-0.01766263629700352
immune,seed44,target_disjoint,0,43,0.33774420341808753
immune,seed44,target_disjoint,0,44,0.007100505924541219
immune,seed44,target_disjoint,0,45,0.05953213764310602
immune,seed44,target_disjoint,0,46,-0.061168633058469174
immune,seed44,target_disjoint,0,47,0.07269170287027413
immune,seed44,target_disjoint,0,48,0.007647700524220942
immune,seed44,target_disjoint,0,49,-0.044584054840077214
immune,seed44,target_disjoint,0,50,-0.0939096813910356
immune,seed44,target_disjoint,0,51,0.25378921770509466
immune,seed44,target_disjoint,0,52,-0.061777305668339326
immune,seed44,target_disjoint,0,53,0.045805251855550004
immune,seed44,target_disjoint,0,54,-0.02367205001801855
immune,seed44,target_disjoint,0,55,-0.006281824651112859
immune,seed44,target_disjoint,0,56,0.005049219373353971
immune,seed44,target_disjoint,0,57,0.11792820006613146
immune,seed44,target_disjoint,0,58,0.16391951773734842
immune,seed44,target_disjoint,0,59,0.10904779927054802
immune,seed44,target_disjoint,3,0,0.09121484463288769
immune,seed44,target_disjoint,3,1,0.008782885773381452
immune,seed44,target_disjoint,3,2,-0.23494834026966002
immune,seed44,target_disjoint,3,3,0.016469214541973348
immune,seed44,target_disjoint,3,4,0.022519752960256555
immune,seed44,target_disjoint,3,5,-0.19018079620619166
immune,seed44,target_disjoint,3,6,0.083803365331012
immune,seed44,target_disjoint,3,7,-0.14680630625991384
immune,seed44,target_disjoint,3,8,-0.04514070146458617
immune,seed44,target_disjoint,3,9,0.010017565116858335
immune,seed44,target_disjoint,3,10,0.06241710413949237
immune,seed44,target_disjoint,3,11,-0.11332981820160769
immune,seed44,target_disjoint,3,12,-0.07113202751209385
immune,seed44,target_disjoint,3,13,-0.05104187667532578
immune,seed44,target_disjoint,3,14,-0.3224210622565431
immune,seed44,target_disjoint,3,15,-0.1238128422416812
immune,seed44,target_disjoint,3,16,0.07954997474280015
immune,seed44,target_disjoint,3,17,0.10449339842643425
immune,seed44,target_disjoint,3,18,-0.05820405904286644
immune,seed44,target_disjoint,3,19,-0.05840797276412146
immune,seed44,target_disjoint,3,20,0.014648690877980633
immune,seed44,target_disjoint,3,21,0.043559735285165026
immune,seed44,target_disjoint,3,22,-0.29931502742352517
immune,seed44,target_disjoint,3,23,0.09627549807198361
immune,seed44,target_disjoint,3,24,0.04916436669962724
immune,seed44,target_disjoint,3,25,0.03436975755029289
immune,seed44,target_disjoint,3,26,-0.021406456820912873
immune,seed44,target_disjoint,3,27,-0.012231229014688871
immune,seed44,target_disjoint,3,28,-0.010879481008495456
immune,seed44,target_disjoint,3,29,-0.0690345659808458
immune,seed44,target_disjoint,3,30,-0.011376618722846343
immune,seed44,target_disjoint,3,31,0.1953980703240552
immune,seed44,target_disjoint,3,32,-0.0008410800583188346
immune,seed44,target_disjoint,3,33,-0.017472265754845173
immune,seed44,target_disjoint,3,34,0.10623179358195871
immune,seed44,target_disjoint,3,35,-0.15951179579494892
immune,seed44,target_disjoint,3,36,0.02328399856615764
immune,seed44,target_disjoint,3,37,-0.0021557872236073194
immune,seed44,target_disjoint,3,38,0.1417664404014551
immune,seed44,target_disjoint,3,39,-0.24228715745146334
immune,seed44,target_disjoint,3,40,-0.07179206520709133
immune,seed44,target_disjoint,3,41,0.1144473888393918
immune,seed44,target_disjoint,3,42,-0.13552008661496037
immune,seed44,target_disjoint,3,43,0.01474141599215791
immune,seed44,target_disjoint,3,44,-0.0054902025585942815
immune,seed44,target_disjoint,3,45,-0.053625371299641234
immune,seed44,target_disjoint,3,46,-0.014190725311437039
immune,seed44,target_disjoint,3,47,0.08322233483828702
immune,seed44,target_disjoint,3,48,-0.0798116549626499
immune,seed44,target_disjoint,3,49,-0.12485901127047543
immune,seed44,target_disjoint,3,50,-0.016007473696825092
immune,seed44,target_disjoint,3,51,0.09630575394918088
immune,seed44,target_disjoint,3,52,0.07116944409297758
immune,seed44,target_disjoint,3,53,0.023713266745958268
immune,seed44,target_disjoint,3,54,-0.0039015774149357787
immune,seed44,target_disjoint,3,55,0.001103494499301222
immune,seed44,target_disjoint,3,56,-0.028266411467685035
immune,seed44,target_disjoint,3,57,0.10224964078572774
immune,seed44,target_disjoint,3,58,-0.04088429698567691
immune,seed44,target_disjoint,3,59,-0.058247938117232965
immune,seed44,target_disjoint,7,0,0.025207424765206557
immune,seed44,target_disjoint,7,1,-0.10570797550084743
immune,seed44,target_disjoint,7,2,-0.0725798982487967
immune,seed44,target_disjoint,7,3,-0.047421824013726556
immune,seed44,target_disjoint,7,4,-0.059911331681796444
immune,seed44,target_disjoint,7,5,0.03489701685292628
immune,seed44,target_disjoint,7,6,-0.03175907347357478
immune,seed44,target_disjoint,7,7,0.05629304054453227
immune,seed44,target_disjoint,7,8,-0.11091361314397756
immune,seed44,target_disjoint,7,9,-0.02627643584175023
immune,seed44,target_disjoint,7,10,-0.04664691737903446
immune,seed44,target_disjoint,7,11,0.05097469346304218
immune,seed44,target_disjoint,7,12,-0.14904820353131532
immune,seed44,target_disjoint,7,13,0.05535598581359134
immune,seed44,target_disjoint,7,14,-0.002413620281751979
immune,seed44,target_disjoint,7,15,0.08495425596744886
immune,seed44,target_disjoint,7,16,-0.17539888222141886
immune,seed44,target_disjoint,7,17,-0.060288989944611036
immune,seed44,target_disjoint,7,18,0.014769631634744115
immune,seed44,target_disjoint,7,19,0.05910845858512542
immune,seed44,target_disjoint,7,20,-0.038210269912577144
immune,seed44,target_disjoint,7,21,-0.10987185547836348
immune,seed44,target_disjoint,7,22,0.12288083570660968
immune,seed44,target_disjoint,7,23,-0.03200193253445143
immune,seed44,target_disjoint,7,24,-0.10872904847959082
immune,seed44,target_disjoint,7,25,0.057904025472971556
immune,seed44,target_disjoint,7,26,0.06176294000029331
immune,seed44,target_disjoint,7,27,-0.046161418029256246
immune,seed44,target_disjoint,7,28,-0.011252168944761942
immune,seed44,target_disjoint,7,29,-0.14563665579465743
immune,seed44,target_disjoint,7,30,0.11854085765263338
immune,seed44,target_disjoint,7,31,-0.0350926175522266
immune,seed44,target_disjoint,7,32,0.03196645881839629
immune,seed44,target_disjoint,7,33,0.06507778133679552
immune,seed44,target_disjoint,7,34,0.04106785237703017
immune,seed44,target_disjoint,7,35,-0.14257847362300205
immune,seed44,target_disjoint,7,36,0.026084991313907086
immune,seed44,target_disjoint,7,37,-0.002071465990168451
immune,seed44,target_disjoint,7,38,-0.07799018722763586
immune,seed44,target_disjoint,7,39,-0.1714350539356108
immune,seed44,target_disjoint,7,40,0.10258848160858579
immune,seed44,target_disjoint,7,41,0.05750723128954833
immune,seed44,target_disjoint,7,42,-0.02899849590879877
immune,seed44,target_disjoint,7,43,0.05099504521572431
immune,seed44,target_disjoint,7,44,-0.14611623598886378
immune,seed44,target_disjoint,7,45,-0.12097894730741197
immune,seed44,target_disjoint,7,46,-0.01166729532791394
immune,seed44,target_disjoint,7,47,-0.08652139278464872
immune,seed44,target_disjoint,7,48,0.058426553434596074
immune,seed44,target_disjoint,7,49,-0.054676274052976113
immune,seed44,target_disjoint,7,50,-0.08692330893882799
immune,seed44,target_disjoint,7,51,0.051384129037780314
immune,seed44,target_disjoint,7,52,0.10600467947017261
immune,seed44,target_disjoint,7,53,0.15916023500380141
immune,seed44,target_disjoint,7,54,0.07755415214176285
immune,seed44,target_disjoint,7,55,-0.11745237516662095
immune,seed44,target_disjoint,7,56,0.055837595932390426
immune,seed44,target_disjoint,7,57,0.05872779897615179
immune,seed44,target_disjoint,7,58,-0.05152804177669409
immune,seed44,target_disjoint,7,59,-0.04450517433948107
immune,seed44,target_disjoint,11,0,-0.1341050628507403
immune,seed44,target_disjoint,11,1,0.04570578526006148
immune,seed44,target_disjoint,11,2,0.050690170678455264
immune,seed44,target_disjoint,11,3,-0.05087392812209764
immune,seed44,target_disjoint,11,4,-0.05680243225822327
immune,seed44,target_disjoint,11,5,-0.046158215705119014
immune,seed44,target_disjoint,11,6,-0.050455158997886405
immune,seed44,target_disjoint,11,7,-0.09845012042431155
immune,seed44,target_disjoint,11,8,0.0786324584045473
immune,seed44,target_disjoint,11,9,0.045584587714258516
immune,seed44,target_disjoint,11,10,0.04768367797390189
immune,seed44,target_disjoint,11,11,0.04175858744335575
immune,seed44,target_disjoint,11,12,0.008881228819738815
immune,seed44,target_disjoint,11,13,-0.009394034456156561
immune,seed44,target_disjoint,11,14,0.02653473033336423
immune,seed44,target_disjoint,11,15,-0.09181059877467945
immune,seed44,target_disjoint,11,16,-0.045942338909800484
immune,seed44,target_disjoint,11,17,-0.08802095368326346
immune,seed44,target_disjoint,11,18,-0.05498770921064422
immune,seed44,target_disjoint,11,19,0.02706751658324953
immune,seed44,target_disjoint,11,20,0.03235831520545496
immune,seed44,target_disjoint,11,21,0.02791034070675108
immune,seed44,target_disjoint,11,22,-0.0619853259174293
immune,seed44,target_disjoint,11,23,0.018474902806470867
immune,seed44,target_disjoint,11,24,0.08312391272913494
immune,seed44,target_disjoint,11,25,0.0019361872062646178
immune,seed44,target_disjoint,11,26,-0.10657806189132002
immune,seed44,target_disjoint,11,27,0.13853388154961294
immune,seed44,target_disjoint,11,28,-0.07224932358835308
immune,seed44,target_disjoint,11,29,-0.20009991898664028
immune,seed44,target_disjoint,11,30,-0.074020041818936
immune,seed44,target_disjoint,11,31,0.09334250276086477
immune,seed44,target_disjoint,11,32,0.1274053392362993
immune,seed44,target_disjoint,11,33,-0.0053980154244039165
immune,seed44,target_disjoint,11,34,-0.13833296198768466
immune,seed44,target_disjoint,11,35,-0.0952279969395109
immune,seed44,target_disjoint,11,36,-0.002500159698410699
immune,seed44,target_disjoint,11,37,-0.19479381158707446
immune,seed44,target_disjoint,11,38,0.08155045277946048
immune,seed44,target_disjoint,11,39,-0.09155164258251917
immune,seed44,target_disjoint,11,40,0.02462050931328284
immune,seed44,target_disjoint,11,41,0.07965267326867542
immune,seed44,target_disjoint,11,42,-0.003578472489272696
immune,seed44,target_disjoint,11,43,-0.01107842729604884
immune,seed44,target_disjoint,11,44,-5.832368106524951e-05
immune,seed44,target_disjoint,11,45,-0.13433774851317268
immune,seed44,target_disjoint,11,46,0.02679535771542853
immune,seed44,target_disjoint,11,47,0.10730701290871271
immune,seed44,target_disjoint,11,48,0.07874265744789723
immune,seed44,target_disjoint,11,49,-0.18096552337796215
immune,seed44,target_disjoint,11,50,-0.046460659636355726
immune,seed44,target_disjoint,11,51,0.11130604609010714
immune,seed44,target_disjoint,11,52,0.0882796186756608
immune,seed44,target_disjoint,11,53,-0.08422304768141314
immune,seed44,target_disjoint,11,54,-0.17115567144915464
immune,seed44,target_disjoint,11,55,0.014222266364475378
immune,seed44,target_disjoint,11,56,-0.05508479228321291
immune,seed44,target_disjoint,11,57,-0.0874693915623358
immune,seed44,target_disjoint,11,58,-0.10694429092578102
immune,seed44,target_disjoint,11,59,0.12364376149295664
lung,seed42_main,source_disjoint,0,0,0.08143923168933936
lung,seed42_main,source_disjoint,0,1,0.039320260702523736
lung,seed42_main,source_disjoint,0,2,0.14382644229462863
lung,seed42_main,source_disjoint,0,3,0.09331392111093106
lung,seed42_main,source_disjoint,0,4,-0.03452379338508619
lung,seed42_main,source_disjoint,0,5,0.03003021004609897
lung,seed42_main,source_disjoint,0,6,-0.08677336886856017
lung,seed42_main,source_disjoint,0,7,0.13664900636374952
lung,seed42_main,source_disjoint,0,8,-0.11652413013844694
lung,seed42_main,source_disjoint,0,9,0.04372743000964511
lung,seed42_main,source_disjoint,0,10,0.13767261237147965
lung,seed42_main,source_disjoint,0,11,-0.05544677389535524
lung,seed42_main,source_disjoint,0,12,0.04729595379783125
lung,seed42_main,source_disjoint,0,13,-0.07169824220509251
lung,seed42_main,source_disjoint,0,14,0.12378537302058594
lung,seed42_main,source_disjoint,0,15,-0.005819459131975004
