null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,16,-0.03843146453983892
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,17,-0.02871608413480342
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,18,-0.052623348189850816
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,19,-0.04342273307790556
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,20,-0.0412333515781792
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,21,-0.054845309771418216
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,22,-0.04529282977558846
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,23,-0.02457841374097547
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,24,-0.06443036984908912
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,25,-0.02302760184533592
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,26,-0.04329892876690922
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,27,-0.04952824041493997
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,28,-0.05245393176427671
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,29,-0.03735632183908055
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,30,-0.04411994682930653
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,31,-0.04178069695311082
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,32,-0.02573174863815264
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,33,-0.03648969166210547
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,34,-0.06630046654677191
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,35,-0.057340944040451536
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,36,-0.03156358328772124
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,37,-0.04170902077306027
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,38,-0.023946360153256796
