null_kind,domain,seed_tag,split_regime,transition_from,transition_to,perm_idx,null_delta_auc
label_permutation,lung,seed42_main,target_disjoint,3,7,22,-0.016782699357616115
label_permutation,lung,seed42_main,target_disjoint,3,7,23,-0.03667642013923922
label_permutation,lung,seed42_main,target_disjoint,7,11,0,-0.012301146873843816
label_permutation,lung,seed42_main,target_disjoint,7,11,1,0.0061715938519488756
label_permutation,lung,seed42_main,target_disjoint,7,11,2,-0.016020358972634208
label_permutation,lung,seed42_main,target_disjoint,7,11,3,0.01860727138196616
label_permutation,lung,seed42_main,target_disjoint,7,11,4,-0.016793910245630594
label_permutation,lung,seed42_main,target_disjoint,7,11,5,-0.01820087669144277
label_permutation,lung,seed42_main,target_disjoint,7,11,6,-0.03169318041682079
label_permutation,lung,seed42_main,target_disjoint,7,11,7,0.0005885716207579827
label_permutation,lung,seed42_main,target_disjoint,7,11,8,-0.022298456260720356
label_permutation,lung,seed42_main,target_disjoint,7,11,9,0.0062893081761006275
label_permutation,lung,seed42_main,target_disjoint,7,11,10,0.00018497965223823742
label_permutation,lung,seed42_main,target_disjoint,7,11,11,0.004442314375721623
label_permutation,lung,seed42_main,target_disjoint,7,11,12,-0.0016031569860649464
label_permutation,lung,seed42_main,target_disjoint,7,11,13,-0.0032735793002163227
label_permutation,lung,seed42_main,target_disjoint,7,11,14,-0.00823719996860961
label_permutation,lung,seed42_main,target_disjoint,7,11,15,-0.004428300765703663
label_permutation,lung,seed42_main,target_disjoint,7,11,16,-0.022825367997399093
label_permutation,lung,seed42_main,target_disjoint,7,11,17,-0.02882879852913145
label_permutation,lung,seed42_main,target_disjoint,7,11,18,0.012909337548627275
label_permutation,lung,seed42_main,target_disjoint,7,11,19,0.0012836466776533495
label_permutation,lung,seed42_main,target_disjoint,7,11,20,0.005011266942454573
label_permutation,lung,seed42_main,target_disjoint,7,11,21,0.007982152266280962
label_permutation,lung,seed42_main,target_disjoint,7,11,22,0.02016838753797695
label_permutation,lung,seed42_main,target_disjoint,7,11,23,-0.01900806062848237
label_permutation,lung,seed43,source_disjoint,0,3,0,0.013041611258865271
label_permutation,lung,seed43,source_disjoint,0,3,1,0.012335161790780091
label_permutation,lung,seed43,source_disjoint,0,3,2,-0.00023202016843970608
label_permutation,lung,seed43,source_disjoint,0,3,3,0.03646872229609932
label_permutation,lung,seed43,source_disjoint,0,3,4,0.036898132757092195
label_permutation,lung,seed43,source_disjoint,0,3,5,0.028019032579787218
label_permutation,lung,seed43,source_disjoint,0,3,6,0.028760111923758824
label_permutation,lung,seed43,source_disjoint,0,3,7,0.016708915115248302
label_permutation,lung,seed43,source_disjoint,0,3,8,0.01055864915780147
label_permutation,lung,seed43,source_disjoint,0,3,9,0.007542386968085069
label_permutation,lung,seed43,source_disjoint,0,3,10,0.03297110483156018
label_permutation,lung,seed43,source_disjoint,0,3,11,0.024247839095744683
label_permutation,lung,seed43,source_disjoint,0,3,12,0.035931959219858145
label_permutation,lung,seed43,source_disjoint,0,3,13,0.024840009973404298
label_permutation,lung,seed43,source_disjoint,0,3,14,0.03513547207446821
label_permutation,lung,seed43,source_disjoint,0,3,15,0.010472074468085069
label_permutation,lung,seed43,source_disjoint,0,3,16,0.03883394281914887
label_permutation,lung,seed43,source_disjoint,0,3,17,0.01814259197695034
label_permutation,lung,seed43,source_disjoint,0,3,18,0.04065893727836889
label_permutation,lung,seed43,source_disjoint,0,3,19,0.017477698359929184
label_permutation,lung,seed43,source_disjoint,0,3,20,0.024195894281915042
label_permutation,lung,seed43,source_disjoint,0,3,21,0.033012660682624095
label_permutation,lung,seed43,source_disjoint,0,3,22,-0.0008311170212765839
label_permutation,lung,seed43,source_disjoint,0,3,23,0.05333000886524841
label_permutation,lung,seed43,source_disjoint,3,7,0,0.021761414007092306
label_permutation,lung,seed43,source_disjoint,3,7,1,-0.013602615248226813
label_permutation,lung,seed43,source_disjoint,3,7,2,-0.0021401263297871065
label_permutation,lung,seed43,source_disjoint,3,7,3,-0.011365525265957466
label_permutation,lung,seed43,source_disjoint,3,7,4,0.001634530141844004
label_permutation,lung,seed43,source_disjoint,3,7,5,0.0012397495567375572
label_permutation,lung,seed43,source_disjoint,3,7,6,0.003528784352836989
label_permutation,lung,seed43,source_disjoint,3,7,7,0.004176363031914931
label_permutation,lung,seed43,source_disjoint,3,7,8,-0.03115303634751776
label_permutation,lung,seed43,source_disjoint,3,7,9,0.004058621453900679
label_permutation,lung,seed43,source_disjoint,3,7,10,-0.01960743572695034
label_permutation,lung,seed43,source_disjoint,3,7,11,-0.011358599290780202
label_permutation,lung,seed43,source_disjoint,3,7,12,0.008387355939716401
label_permutation,lung,seed43,source_disjoint,3,7,13,-0.017758200354610065
label_permutation,lung,seed43,source_disjoint,3,7,14,-0.024130097517730542
label_permutation,lung,seed43,source_disjoint,3,7,15,-0.029116799645390046
label_permutation,lung,seed43,source_disjoint,3,7,16,-0.0071683843085105226
label_permutation,lung,seed43,source_disjoint,3,7,17,0.01014655363475192
label_permutation,lung,seed43,source_disjoint,3,7,18,-0.028507313829787106
label_permutation,lung,seed43,source_disjoint,3,7,19,-0.00019392730496448074
label_permutation,lung,seed43,source_disjoint,3,7,20,-0.009834884751773076
label_permutation,lung,seed43,source_disjoint,3,7,21,-0.007874833776595591
label_permutation,lung,seed43,source_disjoint,3,7,22,0.005720855496453903
label_permutation,lung,seed43,source_disjoint,3,7,23,-0.014703845301418439
label_permutation,lung,seed43,source_disjoint,7,11,0,-0.04336006759751776
label_permutation,lung,seed43,source_disjoint,7,11,1,-0.04279906360815611
label_permutation,lung,seed43,source_disjoint,7,11,2,-0.03148548315602839
label_permutation,lung,seed43,source_disjoint,7,11,3,-0.03577612477836867
label_permutation,lung,seed43,source_disjoint,7,11,4,-0.0069363641400709275
label_permutation,lung,seed43,source_disjoint,7,11,5,-0.031353889627659615
label_permutation,lung,seed43,source_disjoint,7,11,6,-0.05048689605496448
label_permutation,lung,seed43,source_disjoint,7,11,7,-0.038362976507092195
label_permutation,lung,seed43,source_disjoint,7,11,8,-0.031146110372340496
label_permutation,lung,seed43,source_disjoint,7,11,9,-0.025646886081560294
label_permutation,lung,seed43,source_disjoint,7,11,10,-0.03555795656028382
label_permutation,lung,seed43,source_disjoint,7,11,11,-0.02468071254432619
label_permutation,lung,seed43,source_disjoint,7,11,12,-0.027991328679077943
label_permutation,lung,seed43,source_disjoint,7,11,13,-0.020261940381205656
label_permutation,lung,seed43,source_disjoint,7,11,14,-0.04644905252659581
label_permutation,lung,seed43,source_disjoint,7,11,15,-0.035834995567376016
label_permutation,lung,seed43,source_disjoint,7,11,16,-0.035464455895390046
label_permutation,lung,seed43,source_disjoint,7,11,17,-0.04615816156914898
label_permutation,lung,seed43,source_disjoint,7,11,18,-0.032330452127659615
label_permutation,lung,seed43,source_disjoint,7,11,19,-0.04002174756205673
label_permutation,lung,seed43,source_disjoint,7,11,20,-0.035377881205673645
label_permutation,lung,seed43,source_disjoint,7,11,21,-0.048779643173758824
label_permutation,lung,seed43,source_disjoint,7,11,22,-0.040423454122340385
label_permutation,lung,seed43,source_disjoint,7,11,23,-0.033712184175531956
label_permutation,lung,seed43,target_disjoint,0,3,0,0.0036709898628504156
label_permutation,lung,seed43,target_disjoint,0,3,1,0.008801679586563305
label_permutation,lung,seed43,target_disjoint,0,3,2,-0.003997093023255793
label_permutation,lung,seed43,target_disjoint,0,3,3,0.0019038213078911292
label_permutation,lung,seed43,target_disjoint,0,3,4,0.022286821705426396
label_permutation,lung,seed43,target_disjoint,0,3,5,0.03053567879149277
label_permutation,lung,seed43,target_disjoint,0,3,6,0.0012888839196978363
label_permutation,lung,seed43,target_disjoint,0,3,7,0.010401137944742511
label_permutation,lung,seed43,target_disjoint,0,3,8,-0.012491303915722507
label_permutation,lung,seed43,target_disjoint,0,3,9,-0.008453836215464083
label_permutation,lung,seed43,target_disjoint,0,3,10,0.004953662293778582
label_permutation,lung,seed43,target_disjoint,0,3,11,0.013041020671834658
label_permutation,lung,seed43,target_disjoint,0,3,12,0.013860937189425493
label_permutation,lung,seed43,target_disjoint,0,3,13,-0.0057735788113694175
label_permutation,lung,seed43,target_disjoint,0,3,14,-0.0051244782349433304
label_permutation,lung,seed43,target_disjoint,0,3,15,-0.0117552424965216
label_permutation,lung,seed43,target_disjoint,0,3,16,-0.0003229974160205984
label_permutation,lung,seed43,target_disjoint,0,3,17,-0.02352290797058232
label_permutation,lung,seed43,target_disjoint,0,3,18,-0.010444618366129976
label_permutation,lung,seed43,target_disjoint,0,3,19,-0.014801977738024275
label_permutation,lung,seed43,target_disjoint,0,3,20,0.01933325879546799
label_permutation,lung,seed43,target_disjoint,0,3,21,0.01926493241900218
label_permutation,lung,seed43,target_disjoint,0,3,22,-0.005279765454184071
label_permutation,lung,seed43,target_disjoint,0,3,23,0.020333308487378243
label_permutation,lung,seed43,target_disjoint,3,7,0,0.002695786126018729
label_permutation,lung,seed43,target_disjoint,3,7,1,-0.0008633969389784113
label_permutation,lung,seed43,target_disjoint,3,7,2,0.022212283840190805
label_permutation,lung,seed43,target_disjoint,3,7,3,0.0315574686940967
label_permutation,lung,seed43,target_disjoint,3,7,4,0.03749254621347642
label_permutation,lung,seed43,target_disjoint,3,7,5,0.008276808785529721
label_permutation,lung,seed43,target_disjoint,3,7,6,0.023081892267938886
label_permutation,lung,seed43,target_disjoint,3,7,7,0.044769305307096
label_permutation,lung,seed43,target_disjoint,3,7,8,0.004649299344066771
label_permutation,lung,seed43,target_disjoint,3,7,9,0.04417921387398138
label_permutation,lung,seed43,target_disjoint,3,7,10,0.032538883919697836
label_permutation,lung,seed43,target_disjoint,3,7,11,0.039182071158815446
label_permutation,lung,seed43,target_disjoint,3,7,12,0.0208457563108726
label_permutation,lung,seed43,target_disjoint,3,7,13,0.004149274498111755
label_permutation,lung,seed43,target_disjoint,3,7,14,0.025759043927648495
label_permutation,lung,seed43,target_disjoint,3,7,15,0.030911473862055283
label_permutation,lung,seed43,target_disjoint,3,7,16,0.011261429139336143
label_permutation,lung,seed43,target_disjoint,3,7,17,0.019768063009341974
label_permutation,lung,seed43,target_disjoint,3,7,18,0.026417461737229142
label_permutation,lung,seed43,target_disjoint,3,7,19,0.013631112104949383
label_permutation,lung,seed43,target_disjoint,3,7,20,-0.009071879348042211
label_permutation,lung,seed43,target_disjoint,3,7,21,0.01594178592725093
label_permutation,lung,seed43,target_disjoint,3,7,22,0.025342874180083408
label_permutation,lung,seed43,target_disjoint,3,7,23,0.020398529119459274
label_permutation,lung,seed43,target_disjoint,7,11,0,0.047434033989266544
label_permutation,lung,seed43,target_disjoint,7,11,1,0.022019727688332325
label_permutation,lung,seed43,target_disjoint,7,11,2,-0.011578215066587072
label_permutation,lung,seed43,target_disjoint,7,11,3,0.02742993440667857
label_permutation,lung,seed43,target_disjoint,7,11,4,0.029768559928443572
label_permutation,lung,seed43,target_disjoint,7,11,5,0.0014037964619360022
label_permutation,lung,seed43,target_disjoint,7,11,6,0.034532771814748564
label_permutation,lung,seed43,target_disjoint,7,11,7,0.001391373484396774
label_permutation,lung,seed43,target_disjoint,7,11,8,0.02171225899423579
label_permutation,lung,seed43,target_disjoint,7,11,9,0.02935239018087865
label_permutation,lung,seed43,target_disjoint,7,11,10,0.021206022659510992
label_permutation,lung,seed43,target_disjoint,7,11,11,0.0405579159212881
label_permutation,lung,seed43,target_disjoint,7,11,12,0.015982160604253615
label_permutation,lung,seed43,target_disjoint,7,11,13,0.02185512323593719
label_permutation,lung,seed43,target_disjoint,7,11,14,0.009578115682766897
label_permutation,lung,seed43,target_disjoint,7,11,15,0.04484384317233159
label_permutation,lung,seed43,target_disjoint,7,11,16,0.04409535877559129
label_permutation,lung,seed43,target_disjoint,7,11,17,0.01854750546611006
label_permutation,lung,seed43,target_disjoint,7,11,18,0.022622242098986334
label_permutation,lung,seed43,target_disjoint,7,11,19,0.0329519479228782
label_permutation,lung,seed43,target_disjoint,7,11,20,0.007640131186642807
label_permutation,lung,seed43,target_disjoint,7,11,21,0.01038250347843378
label_permutation,lung,seed43,target_disjoint,7,11,22,-0.0025870850725501215
label_permutation,lung,seed43,target_disjoint,7,11,23,0.04030945637050287
label_permutation,lung,seed44,source_disjoint,0,3,0,-0.04165484163923272
label_permutation,lung,seed44,source_disjoint,0,3,1,-0.05240379157679642
label_permutation,lung,seed44,source_disjoint,0,3,2,-0.040817629696901
label_permutation,lung,seed44,source_disjoint,0,3,3,-0.03305568168918166
label_permutation,lung,seed44,source_disjoint,0,3,4,-0.04154841639232609
label_permutation,lung,seed44,source_disjoint,0,3,5,-0.04274037915767964
label_permutation,lung,seed44,source_disjoint,0,3,6,-0.038426609149733226
label_permutation,lung,seed44,source_disjoint,0,3,7,-0.03139544783743908
label_permutation,lung,seed44,source_disjoint,0,3,8,-0.04569900102168234
label_permutation,lung,seed44,source_disjoint,0,3,9,-0.03364456805539784
label_permutation,lung,seed44,source_disjoint,0,3,10,-0.05771086388920432
label_permutation,lung,seed44,source_disjoint,0,3,11,-0.05375184470427974
label_permutation,lung,seed44,source_disjoint,0,3,12,-0.024726132364627174
label_permutation,lung,seed44,source_disjoint,0,3,13,-0.07000652741514368
label_permutation,lung,seed44,source_disjoint,0,3,14,-0.04806164150300829
label_permutation,lung,seed44,source_disjoint,0,3,15,-0.04810421160177092
label_permutation,lung,seed44,source_disjoint,0,3,16,-0.049189749120217896
label_permutation,lung,seed44,source_disjoint,0,3,17,-0.03815699852423665
label_permutation,lung,seed44,source_disjoint,0,3,18,-0.05674594165058455
label_permutation,lung,seed44,source_disjoint,0,3,19,-0.04059768418662735
label_permutation,lung,seed44,source_disjoint,0,3,20,-0.04525201498467468
label_permutation,lung,seed44,source_disjoint,0,3,21,-0.07189380179362026
label_permutation,lung,seed44,source_disjoint,0,3,22,-0.0690770802588262
label_permutation,lung,seed44,source_disjoint,0,3,23,-0.0417328868202973
label_permutation,lung,seed44,source_disjoint,3,7,0,0.03701824838233625
label_permutation,lung,seed44,source_disjoint,3,7,1,0.0731247871495061
label_permutation,lung,seed44,source_disjoint,3,7,2,0.034410829833125156
label_permutation,lung,seed44,source_disjoint,3,7,3,0.01980219094108293
label_permutation,lung,seed44,source_disjoint,3,7,4,0.04073248949937569
label_permutation,lung,seed44,source_disjoint,3,7,5,0.03665640254285396
label_permutation,lung,seed44,source_disjoint,3,7,6,0.041044670223635005
label_permutation,lung,seed44,source_disjoint,3,7,7,0.03670252014984665
label_permutation,lung,seed44,source_disjoint,3,7,8,0.03574114541945739
label_permutation,lung,seed44,source_disjoint,3,7,9,0.03773129753661042
label_permutation,lung,seed44,source_disjoint,3,7,10,0.046890963787036055
label_permutation,lung,seed44,source_disjoint,3,7,11,0.0046224032239754465
label_permutation,lung,seed44,source_disjoint,3,7,12,0.03715660120331499
