domain,seed_tag,split_regime,layer,perm_idx,null_auc_thinness
immune,seed42_main,target_disjoint,11,0,0.4656989149450394
immune,seed42_main,target_disjoint,11,1,0.4707639373438906
immune,seed42_main,target_disjoint,11,2,0.4782015694364388
immune,seed42_main,target_disjoint,11,3,0.47634974567444305
immune,seed42_main,target_disjoint,11,4,0.48281532829738394
immune,seed42_main,target_disjoint,11,5,0.47217713800321576
immune,seed42_main,target_disjoint,11,6,0.45929527045475227
immune,seed42_main,target_disjoint,11,7,0.4722896378768114
immune,seed42_main,target_disjoint,11,8,0.4896841408043361
immune,seed42_main,target_disjoint,11,9,0.4947971968570822
immune,seed42_main,target_disjoint,11,10,0.47955536005015725
immune,seed42_main,target_disjoint,11,11,0.4650744774444073
immune,seed42_main,target_disjoint,11,12,0.4553084771814863
immune,seed42_main,target_disjoint,11,13,0.47299497416295033
immune,seed42_main,target_disjoint,11,14,0.47979805640667816
immune,seed42_main,target_disjoint,11,15,0.4825903285501926
immune,seed42_main,target_disjoint,11,16,0.47171955424769185
immune,seed42_main,target_disjoint,11,17,0.4710281224403119
immune,seed42_main,target_disjoint,11,18,0.48921518065710046
immune,seed42_main,target_disjoint,11,19,0.46735860409145613
immune,seed42_main,target_disjoint,11,20,0.4952320278291822
immune,seed42_main,target_disjoint,11,21,0.4664459646674554
immune,seed42_main,target_disjoint,11,22,0.47708415496162365
immune,seed42_main,target_disjoint,11,23,0.48142235233443553
immune,seed42_main,target_disjoint,11,24,0.46537784789005854
immune,seed42_main,target_disjoint,11,25,0.48418175934633784
immune,seed42_main,target_disjoint,11,26,0.46478374743399165
immune,seed42_main,target_disjoint,11,27,0.47454848365338914
immune,seed42_main,target_disjoint,11,28,0.5011426953452861
immune,seed42_main,target_disjoint,11,29,0.47503008423586046
immune,seed42_main,target_disjoint,11,30,0.47806631677941935
immune,seed42_main,target_disjoint,11,31,0.4800988987652822
immune,seed42_main,target_disjoint,11,32,0.4673244749163203
immune,seed42_main,target_disjoint,11,33,0.4579288394057984
immune,seed42_main,target_disjoint,11,34,0.4970787954170838
immune,seed42_main,target_disjoint,11,35,0.4900077359463641
immune,seed42_main,target_disjoint,11,36,0.4859349877134969
immune,seed42_main,target_disjoint,11,37,0.49266728351990613
immune,seed42_main,target_disjoint,11,38,0.4783481984851702
immune,seed42_main,target_disjoint,11,39,0.4788500237640182
immune,seed42_main,target_disjoint,11,40,0.47697544721859864
immune,seed42_main,target_disjoint,11,41,0.4702418873686659
immune,seed42_main,target_disjoint,11,42,0.49396040004449426
immune,seed42_main,target_disjoint,11,43,0.4795717926159633
immune,seed42_main,target_disjoint,11,44,0.4697716631779066
immune,seed42_main,target_disjoint,11,45,0.4795680004853927
immune,seed42_main,target_disjoint,11,46,0.4938908776506993
immune,seed42_main,target_disjoint,11,47,0.4972507053362861
immune,seed42_main,target_disjoint,11,48,0.491767284531141
immune,seed42_main,target_disjoint,11,49,0.485611392571469
immune,seed42_main,target_disjoint,11,50,0.4782154739151978
immune,seed42_main,target_disjoint,11,51,0.47723963231501987
immune,seed42_main,target_disjoint,11,52,0.4729507326396263
immune,seed42_main,target_disjoint,11,53,0.4710951167470598
immune,seed42_main,target_disjoint,11,54,0.47111913357400725
immune,seed42_main,target_disjoint,11,55,0.47531322998513487
immune,seed42_main,target_disjoint,11,56,0.4783886478779237
immune,seed42_main,target_disjoint,11,57,0.49126545925229304
immune,seed42_main,target_disjoint,11,58,0.49628750417134365
immune,seed42_main,target_disjoint,11,59,0.48935043331411987
immune,seed42_main,target_disjoint,11,60,0.46715509308416503
immune,seed42_main,target_disjoint,11,61,0.47731926705700334
immune,seed42_main,target_disjoint,11,62,0.4789410348977136
immune,seed42_main,target_disjoint,11,63,0.4623542557817351
immune,seed42_main,target_disjoint,11,64,0.47213416052341517
immune,seed42_main,target_disjoint,11,65,0.4687996137082992
immune,seed42_main,target_disjoint,11,66,0.4554955556229712
immune,seed42_main,target_disjoint,11,67,0.4604076287554733
immune,seed42_main,target_disjoint,11,68,0.4617108576282498
immune,seed42_main,target_disjoint,11,69,0.4806626621767841
immune,seed42_main,target_disjoint,11,70,0.4511699986853947
immune,seed42_main,target_disjoint,11,71,0.49526742104784155
immune,seed42_main,target_disjoint,11,72,0.47646603767860934
immune,seed42_main,target_disjoint,11,73,0.4671057953867468
immune,seed42_main,target_disjoint,11,74,0.4721531211762683
immune,seed42_main,target_disjoint,11,75,0.4975262668244193
immune,seed42_main,target_disjoint,11,76,0.4795212308750215
immune,seed42_main,target_disjoint,11,77,0.4809976337105239
immune,seed42_main,target_disjoint,11,78,0.4818900484381478
immune,seed42_main,target_disjoint,11,79,0.4666102903255165
immune,seed42_main,target_disjoint,11,80,0.4621709694708208
immune,seed42_main,target_disjoint,11,81,0.46572040368493967
immune,seed42_main,target_disjoint,11,82,0.4851917301216515
immune,seed42_main,target_disjoint,11,83,0.4783418782675525
immune,seed42_main,target_disjoint,11,84,0.4701041066245992
immune,seed42_main,target_disjoint,11,85,0.4621014470770258
immune,seed42_main,target_disjoint,11,86,0.48521195481802826
immune,seed42_main,target_disjoint,11,87,0.4635007432575918
immune,seed42_main,target_disjoint,11,88,0.4841539503888198
immune,seed42_main,target_disjoint,11,89,0.46962377008565154
immune,seed42_main,target_disjoint,11,90,0.48219721101436963
immune,seed42_main,target_disjoint,11,91,0.4755521342110852
immune,seed42_main,target_disjoint,11,92,0.47325031095470677
immune,seed42_main,target_disjoint,11,93,0.4639494787084509
immune,seed42_main,target_disjoint,11,94,0.47478738787933944
immune,seed42_main,target_disjoint,11,95,0.46314049085338105
immune,seed42_main,target_disjoint,11,96,0.46926983789905846
immune,seed42_main,target_disjoint,11,97,0.4852941176470588
immune,seed42_main,target_disjoint,11,98,0.4731239066023521
immune,seed42_main,target_disjoint,11,99,0.4803302187300913
immune,seed42_main,target_disjoint,11,100,0.4863710827291205
immune,seed42_main,target_disjoint,11,101,0.464169422281548
immune,seed42_main,target_disjoint,11,102,0.48249931741649726
immune,seed42_main,target_disjoint,11,103,0.49880800695729555
immune,seed42_main,target_disjoint,11,104,0.5007242969389922
immune,seed42_main,target_disjoint,11,105,0.49079523506153366
immune,seed42_main,target_disjoint,11,106,0.47443471973626994
immune,seed42_main,target_disjoint,11,107,0.4760691280122157
immune,seed42_main,target_disjoint,11,108,0.49580590358887233
immune,seed42_main,target_disjoint,11,109,0.474518146608824
immune,seed42_main,target_disjoint,11,110,0.4751666009364034
immune,seed42_main,target_disjoint,11,111,0.4796122420087168
immune,seed42_main,target_disjoint,11,112,0.45558151058257235
immune,seed42_main,target_disjoint,11,113,0.4943118041440403
immune,seed42_main,target_disjoint,11,114,0.48542052199941343
immune,seed42_main,target_disjoint,11,115,0.46924708511563473
immune,seed42_main,target_disjoint,11,116,0.46032420188291917
immune,seed42_main,target_disjoint,11,117,0.487049874101265
immune,seed42_main,target_disjoint,11,118,0.482045525791544
immune,seed42_main,target_disjoint,11,119,0.4770879470921943
immune,seed42_main,target_disjoint,11,120,0.4810052179716652
immune,seed42_main,target_disjoint,11,121,0.4776833115917847
immune,seed42_main,target_disjoint,11,122,0.4723932894457422
immune,seed42_main,target_disjoint,11,123,0.4763408973697782
immune,seed42_main,target_disjoint,11,124,0.45406971452841066
immune,seed42_main,target_disjoint,11,125,0.4962761277796317
immune,seed42_main,target_disjoint,11,126,0.4643754613758861
immune,seed42_main,target_disjoint,11,127,0.47674286321026604
immune,seed42_main,target_disjoint,11,128,0.47807263699703706
immune,seed42_main,target_disjoint,11,129,0.4730960976448341
immune,seed42_main,target_disjoint,11,130,0.49574396545621857
immune,seed42_main,target_disjoint,11,131,0.4714477848901293
immune,seed42_main,target_disjoint,11,132,0.48216940205685166
immune,seed42_main,target_disjoint,11,133,0.47915592229671655
immune,seed42_main,target_disjoint,11,134,0.5053216232341312
immune,seed42_main,target_disjoint,11,135,0.48152726794689
immune,seed42_main,target_disjoint,11,136,0.49202388536642094
immune,seed42_main,target_disjoint,11,137,0.4827660305999656
immune,seed42_main,target_disjoint,11,138,0.47173977894406854
immune,seed42_main,target_disjoint,11,139,0.4934307658081283
immune,seed42_main,target_disjoint,11,140,0.4621659132967266
immune,seed42_main,target_disjoint,11,141,0.4700257359261394
immune,seed42_main,target_disjoint,11,142,0.49331826593453265
immune,seed42_main,target_disjoint,11,143,0.47367250149157136
immune,seed42_main,target_disjoint,11,144,0.45375623173457114
immune,seed42_main,target_disjoint,11,145,0.4772168795315961
immune,seed42_main,target_disjoint,11,146,0.468808462012964
immune,seed42_main,target_disjoint,11,147,0.47302151907694484
immune,seed42_main,target_disjoint,11,148,0.48029861764200266
immune,seed42_main,target_disjoint,11,149,0.4864026838172092
immune,seed42_main,target_disjoint,11,150,0.4713491894952927
immune,seed42_main,target_disjoint,11,151,0.4859817573238682
immune,seed42_main,target_disjoint,11,152,0.4812264255882859
immune,seed42_main,target_disjoint,11,153,0.4685998948315788
immune,seed42_main,target_disjoint,11,154,0.46373459130944794
immune,seed42_main,target_disjoint,11,155,0.49369874303512024
immune,seed42_main,target_disjoint,11,156,0.4912945322533345
immune,seed42_main,target_disjoint,11,157,0.49972317446834325
immune,seed42_main,target_disjoint,11,158,0.4568670428460193
immune,seed42_main,target_disjoint,11,159,0.48712445266915433
lung,seed42_main,source_disjoint,0,0,0.45162177020340843
lung,seed42_main,source_disjoint,0,1,0.44558976238470466
lung,seed42_main,source_disjoint,0,2,0.45565328935312444
lung,seed42_main,source_disjoint,0,3,0.44846680105063835
lung,seed42_main,source_disjoint,0,4,0.4455989249282267
lung,seed42_main,source_disjoint,0,5,0.4472848329362898
lung,seed42_main,source_disjoint,0,6,0.44998472909412984
lung,seed42_main,source_disjoint,0,7,0.4423309510720176
lung,seed42_main,source_disjoint,0,8,0.44852483049294484
lung,seed42_main,source_disjoint,0,9,0.4343992425630689
lung,seed42_main,source_disjoint,0,10,0.4633284466434549
lung,seed42_main,source_disjoint,0,11,0.48274998472909414
lung,seed42_main,source_disjoint,0,12,0.46397287887117467
lung,seed42_main,source_disjoint,0,13,0.47876122411581457
lung,seed42_main,source_disjoint,0,14,0.4721764095046118
lung,seed42_main,source_disjoint,0,15,0.44786207317818094
lung,seed42_main,source_disjoint,0,16,0.46028342801294975
lung,seed42_main,source_disjoint,0,17,0.46237859629833244
lung,seed42_main,source_disjoint,0,18,0.44451774479262113
lung,seed42_main,source_disjoint,0,19,0.4566794942275976
lung,seed42_main,source_disjoint,0,20,0.4386628794820108
lung,seed42_main,source_disjoint,0,21,0.44637774112760364
lung,seed42_main,source_disjoint,0,22,0.44744670453851326
lung,seed42_main,source_disjoint,0,23,0.4498228574919064
lung,seed42_main,source_disjoint,0,24,0.4600177142508094
lung,seed42_main,source_disjoint,0,25,0.43743509865005187
lung,seed42_main,source_disjoint,0,26,0.45958096634292345
lung,seed42_main,source_disjoint,0,27,0.4804562946673997
lung,seed42_main,source_disjoint,0,28,0.45378107629344566
lung,seed42_main,source_disjoint,0,29,0.4588143668682426
lung,seed42_main,source_disjoint,0,30,0.46037505344817053
lung,seed42_main,source_disjoint,0,31,0.4411886873129314
lung,seed42_main,source_disjoint,0,32,0.4703103048072812
lung,seed42_main,source_disjoint,0,33,0.4493616761346283
lung,seed42_main,source_disjoint,0,34,0.44420316413169625
lung,seed42_main,source_disjoint,0,35,0.45333211166086373
lung,seed42_main,source_disjoint,0,36,0.46028648219412377
lung,seed42_main,source_disjoint,0,37,0.4505069940748886
lung,seed42_main,source_disjoint,0,38,0.46022539857064315
lung,seed42_main,source_disjoint,0,39,0.442599719015332
lung,seed42_main,source_disjoint,0,40,0.46238165047950647
lung,seed42_main,source_disjoint,0,41,0.45315191497159607
lung,seed42_main,source_disjoint,0,42,0.44104514079775214
lung,seed42_main,source_disjoint,0,43,0.4507727078370289
lung,seed42_main,source_disjoint,0,44,0.44681143485431557
lung,seed42_main,source_disjoint,0,45,0.45743082279640823
lung,seed42_main,source_disjoint,0,46,0.46451346893897755
lung,seed42_main,source_disjoint,0,47,0.46129436198155277
lung,seed42_main,source_disjoint,0,48,0.4600024433449392
lung,seed42_main,source_disjoint,0,49,0.4482133040131941
lung,seed42_main,source_disjoint,0,50,0.4629588907213976
lung,seed42_main,source_disjoint,0,51,0.43462219778877287
lung,seed42_main,source_disjoint,0,52,0.4650326797385621
lung,seed42_main,source_disjoint,0,53,0.46351475169507056
lung,seed42_main,source_disjoint,0,54,0.45196078431372544
lung,seed42_main,source_disjoint,0,55,0.470514934945941
lung,seed42_main,source_disjoint,0,56,0.44537596970252274
lung,seed42_main,source_disjoint,0,57,0.4442459226681327
lung,seed42_main,source_disjoint,0,58,0.4773196506016737
lung,seed42_main,source_disjoint,0,59,0.46090037261010325
lung,seed42_main,source_disjoint,0,60,0.44693360210127664
lung,seed42_main,source_disjoint,0,61,0.45813939282878263
lung,seed42_main,source_disjoint,0,62,0.46141347504733976
lung,seed42_main,source_disjoint,0,63,0.4453209944413903
lung,seed42_main,source_disjoint,0,64,0.44138110072689507
lung,seed42_main,source_disjoint,0,65,0.44910512491601
lung,seed42_main,source_disjoint,0,66,0.4540681693238043
lung,seed42_main,source_disjoint,0,67,0.45224482316291004
lung,seed42_main,source_disjoint,0,68,0.4724635025349704
lung,seed42_main,source_disjoint,0,69,0.44304562946674
lung,seed42_main,source_disjoint,0,70,0.4589273715716816
lung,seed42_main,source_disjoint,0,71,0.468044102376153
lung,seed42_main,source_disjoint,0,72,0.44859507665994747
lung,seed42_main,source_disjoint,0,73,0.4467656221367051
lung,seed42_main,source_disjoint,0,74,0.4669140553417629
lung,seed42_main,source_disjoint,0,75,0.44867143118929814
lung,seed42_main,source_disjoint,0,76,0.479824079164376
lung,seed42_main,source_disjoint,0,77,0.45147516950705513
lung,seed42_main,source_disjoint,0,78,0.4469274937389286
lung,seed42_main,source_disjoint,0,79,0.44068780160039095
lung,seed42_main,source_disjoint,0,80,0.4466648341579622
lung,seed42_main,source_disjoint,0,81,0.44958157717915825
lung,seed42_main,source_disjoint,0,82,0.46872518477796105
lung,seed42_main,source_disjoint,0,83,0.46529839350070246
lung,seed42_main,source_disjoint,0,84,0.4619754443833608
lung,seed42_main,source_disjoint,0,85,0.4629008612790911
lung,seed42_main,source_disjoint,0,86,0.45140492334005256
lung,seed42_main,source_disjoint,0,87,0.46204874473153745
lung,seed42_main,source_disjoint,0,88,0.46210371999266997
lung,seed42_main,source_disjoint,0,89,0.44146661779976787
lung,seed42_main,source_disjoint,0,90,0.47943314397410053
lung,seed42_main,source_disjoint,0,91,0.44978009895547
lung,seed42_main,source_disjoint,0,92,0.4527548714189725
lung,seed42_main,source_disjoint,0,93,0.4648402663245984
lung,seed42_main,source_disjoint,0,94,0.46395455378413053
lung,seed42_main,source_disjoint,0,95,0.4530908313481156
lung,seed42_main,source_disjoint,0,96,0.4465335043674791
lung,seed42_main,source_disjoint,0,97,0.46342618044102374
lung,seed42_main,source_disjoint,0,98,0.46377130291368884
lung,seed42_main,source_disjoint,0,99,0.4552470832569788
lung,seed42_main,source_disjoint,0,100,0.46630932746930553
lung,seed42_main,source_disjoint,0,101,0.45802944230651765
lung,seed42_main,source_disjoint,0,102,0.45338708692199625
lung,seed42_main,source_disjoint,0,103,0.45441634597764335
lung,seed42_main,source_disjoint,0,104,0.48066703316840753
lung,seed42_main,source_disjoint,0,105,0.4589243173905076
lung,seed42_main,source_disjoint,0,106,0.45639850955958705
lung,seed42_main,source_disjoint,0,107,0.4616852971718282
lung,seed42_main,source_disjoint,0,108,0.4622472665078492
lung,seed42_main,source_disjoint,0,109,0.46565267851688963
lung,seed42_main,source_disjoint,0,110,0.4446521287642783
lung,seed42_main,source_disjoint,0,111,0.4604666788833914
lung,seed42_main,source_disjoint,0,112,0.44300287093030355
lung,seed42_main,source_disjoint,0,113,0.44821941237554214
